Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-06,0.08855506067036453,0.0925769718908033,0.09457318865264717,0.0990715139929206,-0.656227698491912,0.0,0.0
2015-11-09,0.09448621212414055,0.09117326325232301,0.08935799444127679,0.08927447379295564,-0.6650662314954574,0.0,0.0
2015-11-10,0.08829721617253537,0.08173081391743599,0.08557711105274529,0.08089556318866645,-0.06980240537734757,0.0,0.0
2015-11-11,0.08352649938275228,0.08262407465638925,0.08805433729200618,0.08270035978511497,-0.560415491123398,0.0,0.0
2015-11-12,0.08068972829491619,0.07981672549861812,0.08453402627147003,0.0784463031386752,-0.5906144657631369,0.0,0.0
2015-11-13,0.07540331359290346,0.0710122849435407,0.07592914803726891,0.07225885613160726,-0.5517390371042417,0.0,0.0
2015-11-16,0.07553219242521271,0.07866833195284835,0.08010117691414424,0.08424719385849966,-0.6741609538614245,0.0,0.0
2015-11-17,0.08131364030420038,0.0786787017363797,0.08474565830554719,0.078537088232629,-0.690209387493121,0.36,0.0
2015-11-18,0.07910681352847718,0.08445943379355149,0.08645192310699523,0.0899572994843703,-0.7383442316795401,0.0,0.0
2015-11-19,0.09195774196459543,0.0931947119245596,0.09695233294971273,0.09112510579049789,-0.7791463089109326,0.0,0.0
2015-11-20,0.09533307580217609,0.08857036906873424,0.0902585398193177,0.09436984254787696,-0.5439121906645448,0.0,0.0
2015-11-23,0.09533307580217609,0.0906257698969936,0.09655889910529272,0.09436984254787696,-0.7768798173066517,0.0,0.0
2015-11-24,0.09104921436770023,0.09036869935994568,0.09432740367386938,0.09514838008529536,-0.871928684942236,0.0,0.0
2015-11-25,0.09325621288787102,0.0876712133539288,0.09577141541876615,0.0878810886710587,-0.9659057399391175,0.0,0.0
2015-11-27,0.08949166967310404,0.08574423397179595,0.09708395214703809,0.09099568167484913,-1.279502432960507,0.0,0.0
2015-11-30,0.09909739078322273,0.09704874505318767,0.09984018018524976,0.09644610871795316,-0.04476643064355426,0.0,0.0
2015-12-01,0.09740987812044888,0.10051726075624673,0.10377791607549684,0.10773672978375187,-0.47057929275994315,0.0,0.0
2015-12-02,0.10922248894677826,0.10989502095498667,0.11375351319756023,0.10760691817075087,-0.2791666263734881,0.0,0.0
2015-12-03,0.11142942566257913,0.10745440523337016,0.0989215473726795,0.09449965416087797,-0.5052171402302116,0.0,0.0
2015-12-04,0.09364561511519053,0.11336374178585505,0.1011529668672408,0.11669151681023698,-0.36572726074598094,0.0,0.0
2015-12-07,0.11532365991941353,0.11002364173119118,0.11677256350290002,0.11539367746404997,-0.7122076883582009,0.0,0.0
2015-12-08,0.11116965611315843,0.11169350239015188,0.11283472635323738,0.11513399888128335,-0.6555270990110038,0.0,0.0
2015-12-09,0.1098716556254629,0.10873898650848156,0.10653443701319357,0.10462219213672605,-0.564156378650187,0.0,0.0
2015-12-10,0.11013111862245484,0.10604112205879215,0.11309715566545522,0.10838556642169847,-0.6843405597519321,0.0,0.0
2015-12-11,0.10130423188468216,0.09884732560359498,0.09997152726202861,0.09268273443298074,-0.48112226927674256,0.0,0.0
2015-12-14,0.09637139763105086,0.10026029524102972,0.09563992576127332,0.10669845830680226,-0.2923943628413793,0.0,0.0
2015-12-15,0.11363616336358356,0.10912444149684725,0.11414743613467293,0.10747732798480829,-0.47344965928993216,0.0,0.0
2015-12-16,0.11207850414531315,0.11362065107143944,0.1098159461629755,0.1195465973015546,-0.5346135624795074,0.0,0.0
2015-12-17,0.12272261384693922,0.1205574202031411,0.1199225615544885,0.11396597114809733,-0.43586040579748003,0.0,0.0
2015-12-18,0.11506392078228199,0.11040889965968291,0.10023396423265325,0.09359108358340014,0.6987787527733155,0.0,0.0
2015-12-21,0.10351115102790888,0.1020590318813729,0.10285935030498125,0.10267568222288626,-0.5413319978001557,0.0,0.0
2015-12-22,0.1049389268110246,0.10372892905029689,0.106403180227824,0.1094238932554127,-0.774623782411041,0.0,0.0
2015-12-23,0.11415532276007545,0.10886742224885548,0.11874134334351119,0.11552337836352175,-0.8018739652057639,0.0,0.0
2015-12-24,0.11623231421970548,0.10989514668337014,0.11861015699211527,0.11357675773615274,-1.2651401436018914,0.0,0.0
2015-12-28,0.10961192028952085,0.10976660003366069,0.11270344874601365,0.11721043112165337,-0.9279165173400277,0.0,0.0
2015-12-29,0.12181406922879309,0.12132827910360051,0.12687936253598045,0.12499707970142325,-0.7900683411170294,0.0,0.0
2015-12-30,0.12415059903556606,0.12042900792780536,0.1298982443833294,0.12188243134086822,-0.947622184829151,0.0,0.0
2015-12-31,0.11856886285509464,0.1128497644249799,0.11847885342255504,0.11111100137030891,-0.8004544670037748,0.0,0.0
2016-01-04,0.0962416458426369,0.09499341366624078,0.09183352841068708,0.10228613667035402,-0.1091640709894104,0.0,0.0
2016-01-05,0.10416004787166651,0.10257275617005299,0.10692821569925133,0.10553059664391005,-0.624112531988346,0.0,0.0
2016-01-06,0.09624179169727451,0.08985508130282005,0.09511511388884922,0.09255303353350895,-0.48192220749001824,0.0,0.0
2016-01-07,0.07521260432627774,0.07816484291146734,0.0745075360995301,0.0681548716740143,-0.036309567506473614,0.0,0.0
2016-01-08,0.07092889659749202,0.0754671036977298,0.07555763476547324,0.07023135927114892,-0.24050033188799821,0.0,0.0
2016-01-11,0.07274631026487403,0.0699433001846718,0.06650092286962413,0.06984209050243972,-0.5492398837320471,0.0,0.0
2016-01-12,0.07599139303409068,0.0731547244406722,0.07437626687723961,0.07607122115325597,-0.5714159486445217,0.0,0.0
2016-01-13,0.08949170583965087,0.08561577982405882,0.06440081953167077,0.061276849028486846,0.23343953188330707,0.0,0.0
2016-01-14,0.06612606083679003,0.07726565882436559,0.06794475461088528,0.08035400796052623,-0.14566059842581933,0.0,0.0
2016-01-15,0.05716913790517223,0.058638492556501935,0.05179995812494202,0.05284125309724115,0.3625040728232788,0.0,0.0
2016-01-19,0.059375805740857414,0.0549130024872204,0.04812470092733071,0.047260793014077686,-0.37616305599891015,0.0,0.0
2016-01-20,0.03990459878634316,0.05105927949534998,0.03552407836815861,0.05024579583192553,0.13905205107111734,0.0,0.0
2016-01-21,0.0531451121432647,0.05362852854139313,0.0512749871853669,0.04622268760742189,-0.46434709439246236,0.0,0.0
2016-01-22,0.05846727953785806,0.06326322776487604,0.06387570429075182,0.06971227888943872,-0.5332411194665345,0.0,0.0
2016-01-25,0.06534694382604854,0.06737383004789534,0.06899459326862865,0.06322324822879744,-0.6076954993760225,0.0,0.0
2016-01-26,0.06339998527192287,0.06467622449673704,0.0676821351589693,0.0681548716740143,-0.7594981533194958,0.0,0.0
2016-01-27,0.066255821676925,0.061593219221372036,0.060725569661124426,0.055826200558324386,-0.5536473864365659,0.0,0.0
2016-01-28,0.06430860586205836,0.061721550754392215,0.06374437875110811,0.06672733142835548,0.1192052180149454,0.0,0.0
2016-01-29,0.10156387452863451,0.09871890307191333,0.09984031029224215,0.10604973238238487,0.6707417026511548,0.0,0.0
2016-02-01,0.10351098831376565,0.09871886183823796,0.10640314885856683,0.10111816429393261,-0.3593277550397759,0.0,0.0
2016-02-02,0.09429461022354742,0.08805653683568893,0.08212061196687782,0.07892646771486742,-0.04287376637423544,0.0,0.0
2016-02-03,0.0823520327008685,0.07688012941569657,0.06387559648282068,0.06802506006101329,-0.010301118866345226,0.0,0.0
2016-02-04,0.06742413489973424,0.06942948011142075,0.06531959576649594,0.0659487938909371,-0.28669022826174717,0.0,0.0
2016-02-05,0.06534712731137023,0.05902392121453866,0.041561936958042056,0.04206982312668185,0.106008851673065,0.0,0.0
2016-02-08,0.0343227567859895,0.027807469209987692,0.023579589352944432,0.03233655391954295,0.03494244537274433,0.0,0.0
2016-02-09,0.027442731206419418,0.03641432763481552,0.02987978430776222,0.030649279734352917,-0.2931367891569685,0.0,0.0
2016-02-10,0.03873616161008401,0.038341299606529794,0.041036769494149285,0.03622973981751638,-0.5154333446010652,0.0,0.0
2016-02-11,0.023029329705030698,0.034744407928095404,0.02777977230144913,0.03597022730504358,-0.2372430671372092,0.0,0.0
2016-02-12,0.04340944328767748,0.042066877279041605,0.044055837509867836,0.046482255476659295,-0.6198357381422057,0.0,0.0
2016-02-16,0.05659116797590105,0.052046282163769685,0.05376813057502001,0.05889971884277718,-0.540158232251918,0.36,0.0
2016-02-17,0.06430476766188435,0.07378284671219906,0.0712184063354807,0.0762837911293429,-0.4487195432847442,0.0,0.0
2016-02-18,0.07528699140762843,0.0761117541130935,0.07981135084023952,0.07327747595712177,-0.8045874811056989,0.0,0.0
2016-02-19,0.070580260042368,0.06744288669540247,0.07227590782139726,0.06844123221732099,-0.6377219383227021,0.0,0.0
2016-02-22,0.074633140444756,0.0767585631947319,0.08219084832576022,0.07928999558803483,-0.8612549995670581,0.0,0.0
2016-02-23,0.07541764772996294,0.06860733702962436,0.06500490038918044,0.06007588402036027,-0.759641933063712,0.0,0.0
2016-02-24,0.053845482890942924,0.05735098231407788,0.054693442321094334,0.06242876794317252,-0.6519587471772743,0.0,0.0
2016-02-25,0.06744237987124135,0.06511387955606232,0.06011345817308131,0.07210097863895103,-0.8107700101069959,0.0,0.0
2016-02-26,0.07881688397072921,0.07261828132827287,0.06659127773848506,0.06164436258870589,-0.5745425045369323,0.0,0.0
2016-02-29,0.06247430981006944,0.05929169661783378,0.06077455082139207,0.056154687599496225,-0.6875246275420293,0.0,0.0
2016-03-01,0.05750611509942488,0.07145379829101776,0.06421165768926405,0.07837505898262732,-0.6516973294605176,0.0,0.0
2016-03-02,0.07633274205462677,0.07624096558709428,0.08060441635154453,0.08321119200889888,-0.749326389960491,0.0,0.0
2016-03-03,0.08365423266144162,0.07637035388185621,0.07558077810772487,0.07536863309687697,-0.8764302980247871,0.0,0.0
2016-03-04,0.07620218469327895,0.0696425128820143,0.07465556785214916,0.07118615274707273,-0.6514437542752636,0.0,0.0
2016-03-07,0.06521982738874031,0.061232360412255785,0.05971689519612225,0.05811520277478134,-0.51096832999886,0.0,0.0
2016-03-08,0.055283476578551004,0.06550208469459026,0.05998124637525146,0.06621915632927265,-0.630506809340216,0.0,0.0
2016-03-09,0.06953438495621451,0.07481790626037083,0.07663861055068868,0.08177357683208178,-0.7764693914913435,0.0,0.0
2016-03-10,0.08313113430352084,0.07598204428387767,0.06738427327391491,0.07144727060571911,-0.5114911654323735,0.0,0.0
2016-03-11,0.08404656655509997,0.07766430966867709,0.0835129345080743,0.08477978129077371,-0.6712722880912625,0.0,0.0
2016-03-14,0.08025502888724938,0.08439230047716115,0.08681789903786266,0.08608680985988533,-0.8854282958355542,0.0,0.0
2016-03-15,0.0807780653669604,0.08439236117330583,0.08827216822582779,0.09157665091938881,-0.9632994053030529,0.0,0.0
2016-03-16,0.08992990159800687,0.09746017859768451,0.09699732003006001,0.10151042232793053,-0.6865390827498563,0.0,0.0
2016-03-17,0.0998661137412231,0.10263551353898345,0.10492921511779014,0.10556231607002928,-0.7771935185667598,0.0,0.0
2016-03-18,0.10914882841578392,0.1022474873733554,0.09765833777743872,0.09026956699351259,0.2528341122894899,0.0,0.0
2016-03-21,0.0873151982018715,0.08879153440380716,0.09078403137276464,0.09510586609007797,-0.8895560815831431,0.0,0.0
2016-03-22,0.09202188406721856,0.09293185112846879,0.0977906167481491,0.09785073126306511,-0.9105113257583637,0.0,0.0
2016-03-23,0.09855897322651745,0.0928025236209971,0.1014922882588585,0.09654370269395349,-0.9888085461041759,0.0,0.0
2016-03-24,0.0950288856153756,0.09396691824210078,0.10135998652296227,0.09968060447388012,-0.9934879232341216,0.0,0.0
2016-03-28,0.09986629232681225,0.09344936794670483,0.09607201732651519,0.0909231643132153,-1.0699499912083015,0.0,0.0
2016-03-29,0.09267554013310994,0.10082430619364718,0.0976583993543081,0.10621602410326121,-0.8895926800634891,0.0,0.0
2016-03-30,0.10927961205833123,0.11091627422989328,0.11682736496737836,0.11066006516582867,-0.9135385429184067,0.0,0.0
2016-03-31,0.10954106235709861,0.1102693212050089,0.11629851465491524,0.1130127830183471,-0.8259060959072113,0.0,0.0
2016-04-01,0.11084846060085962,0.1105281049518124,0.11246471004730463,0.11745687943767916,-0.8771779526947113,0.0,0.0
2016-04-04,0.11581667090619144,0.11117505672768452,0.11814935158704543,0.11562700622686413,-1.0201839004693203,0.0,0.0
2016-04-05,0.11267870790045326,0.1065170336038839,0.11101038282332025,0.10425523214415307,-1.0112042018987262,0.0,0.0
2016-04-06,0.10182724905710518,0.10522322328993867,0.10770540294303953,0.11157489105770696,-0.9611061106594638,0.0,0.0
2016-04-07,0.10849486224699509,0.10147089121357508,0.10796965210622589,0.10294798214798304,-1.0124380935218178,0.0,0.0
2016-04-08,0.10588025576767698,0.10625834455944493,0.10915967822133975,0.10242535893333804,-0.9355263870748165,0.0,0.0
2016-04-11,0.103526932457191,0.10457634441159921,0.10889524134061046,0.10098757768622713,-0.9552111411465992,0.0,0.0
2016-04-12,0.1019581225594849,0.09978918193607392,0.1017565474915232,0.1054317848190884,-0.8629280729543013,0.0,0.0
2016-04-13,0.11176362750004125,0.10832851780622636,0.11669508992225068,0.11458126158669271,-0.9707968654196363,0.0,0.0
2016-04-14,0.11307108408463268,0.11013996559007201,0.1190747105638961,0.11471201426469202,-0.9692518867136038,0.0,0.0
2016-04-15,0.11411709456933873,0.11453911671955774,0.11960363165038143,0.11850267943461519,-0.762295322888793,0.0,0.0
2016-04-18,0.11660111379664485,0.12320784565936971,0.12092551842363614,0.12908993744933042,-0.8932080870862349,0.0,0.0
2016-04-19,0.13150565878988477,0.12553685336549636,0.12713900898877478,0.1281750562006875,-0.7413034802332265,0.0,0.0
2016-04-20,0.12706045505266955,0.12204344594314945,0.12462722076284358,0.11771838479367777,-0.5687965431226192,0.0,0.0
2016-04-21,0.12065409410232669,0.11855001710503535,0.12370174672586377,0.1202017999674309,-0.4978634598578444,0.0,0.0
2016-04-22,0.06979579688840322,0.06938368267902516,0.0622287298710445,0.06791838757561758,1.8006518147258208,0.0,0.0
2016-04-25,0.06809609127647775,0.06550208429249708,0.07359788072532143,0.07223173131695033,-0.6464062348733611,0.0,0.0
2016-04-26,0.07437193058248211,0.06834879415611622,0.06645934100015967,0.06347451258334394,-0.6384146952721075,0.0,0.0
2016-04-27,0.0641739781954121,0.057350922185980126,0.05932036316021352,0.056938926883669035,-0.3812659298300018,0.0,0.0
2016-04-28,0.05293019521498545,0.04790577731812984,0.046232544813786906,0.04334524298320345,-0.3873961752879474,0.0,0.0
2016-04-29,0.036325924078674146,0.04117759690211002,0.04345615181576887,0.042952929592440924,-0.24944866033258153,0.0,0.0
2016-05-02,0.044824262529392624,0.04764699941136833,0.04914090892806451,0.052625527785571675,-0.6493445700097069,0.0,0.0
2016-05-03,0.0492693531744277,0.04324780113156613,0.04676119817684049,0.041776598344564014,-0.8232997612711466,0.0,0.0
2016-05-04,0.042732255643303727,0.03871929999424377,0.04491035972469354,0.042952929592440924,-0.8808796275639869,0.0,0.0
2016-05-05,0.043124610401549746,0.04182465935391167,0.04847991429245594,0.04386803226814225,-0.8512583860782803,0.0,0.0
2016-05-06,0.043778239160344214,0.042989060030831125,0.04755445134949732,0.04974985457782063,-0.8670323311073821,0.0,0.0
2016-05-09,0.05123059867136801,0.04557684422997881,0.05204932851043811,0.04556726351448718,-1.0457296397507891,0.0,0.0
2016-05-10,0.04913856645482247,0.052175279858833204,0.054560931685429935,0.05798439474001743,-0.9166049727359634,0.0,0.0
2016-05-11,0.05959804168629905,0.060973667346291505,0.06526935460506804,0.058376708130779956,-0.8865916046751217,0.0,0.0
2016-05-12,0.06051305874124471,0.06136168943327382,0.06421156299356832,0.06438911704816382,-0.8849263738193812,0.0,0.0
2016-05-13,0.06365091452502387,0.062526255460985,0.06579809882534177,0.058768800094484056,-0.9244135199354873,0.0,0.0
2016-05-16,0.05528343960656215,0.06330247657804894,0.061964229267223926,0.06857187418179109,-0.9913442979567163,0.0,0.0
2016-05-17,0.07204126404585026,0.06500810165619277,0.061465085385949,0.05593613909283185,-0.7881835193792133,0.36,0.0
2016-05-18,0.05571600508148188,0.057321035213445275,0.060666363486842935,0.05988490318246967,-0.863890090151966,0.0,0.0
2016-05-19,0.05558423172848164,0.05054581109460657,0.05427624535088005,0.05343523118146323,-0.8917336911637268,0.0,0.0
2016-05-20,0.05571601520234029,0.0583633891166178,0.06199765095338782,0.05738405062786566,-0.890076302839489,0.0,0.0
2016-05-23,0.05729582676998145,0.051327677826812045,0.05640634764298741,0.04961827154835223,-0.8322271762983894,0.0,0.0
2016-05-24,0.05861246648960502,0.06474758497021076,0.061997665196299005,0.0701514794598225,-0.6063831824379037,0.0,0.0
2016-05-25,0.07467420211442992,0.07491003608154165,0.08050178441200588,0.0771272621516441,-0.8865628487262784,0.0,0.0
2016-05-26,0.0748059047419927,0.06826523956755709,0.07477743971853835,0.07409996676563729,-0.8788510260819545,0.0,0.0
2016-05-27,0.07467439509858478,0.07269527351104328,0.08023572360507854,0.07975991916277493,-1.0517474755905294,0.0,0.0
2016-05-31,0.07915069731713563,0.08155500985504775,0.08436262020066096,0.08871027764809156,-0.5306975250824914,0.0,0.0
2016-06-01,0.08152034129430737,0.08090341081585872,0.08915490523246189,0.08673575721136113,-0.8529811288317072,0.0,0.0
2016-06-02,0.0841536951750924,0.0781675659030079,0.08116767971495575,0.08186596727220914,-0.9179172896740823,0.0,0.0
2016-06-03,0.08073051122504313,0.07399807904850504,0.07797250272309142,0.0727838596871303,-0.904127505115164,0.0,0.0
2016-06-06,0.07559593469657888,0.07308603277764142,0.08183310955261341,0.07725901125140631,-1.038104084952995,0.0,0.0
2016-06-07,0.07888736422295388,0.07803710792734335,0.08462875804010145,0.07686415144947191,-0.9695211469618633,0.0,0.0
2016-06-08,0.07599096684421736,0.07425872606882863,0.08156693657173093,0.07607448720236772,-0.9621334822863178,0.0,0.0
2016-06-09,0.07572751267891688,0.06852584886384278,0.07650809804719866,0.07054617319146309,-0.9841892950490843,0.0,0.0
2016-06-10,0.06322033533814435,0.06917739240678816,0.07051758244497333,0.0687035679247887,-0.8396906521117944,0.0,0.0
2016-06-13,0.04386695475920744,0.05184879317684978,0.04415884637045575,0.05106607236985683,0.6604444587881066,0.0,0.0
2016-06-14,0.04807990422950318,0.04377075752761346,0.05094815964873896,0.046985780607515217,-0.401975441351471,0.0,0.0
2016-06-15,0.04649999009865612,0.0440313312351548,0.0525456289588994,0.045143009270547006,-0.6325327966450808,0.0,0.0
2016-06-16,0.0430770641476467,0.048591604852578345,0.050149476493107185,0.05435669988509425,-0.699691008079888,0.0,0.0
2016-06-17,0.05479440702633387,0.04807044473767764,0.05427637147788538,0.05093454469715304,-0.32006281398291303,0.0,0.0
2016-06-20,0.05782245626381,0.05328204289468405,0.05707195631425055,0.050144769736519636,-0.5841626765135806,0.0,0.0
2016-06-21,0.05202958284782417,0.06109937124843373,0.05880254094662409,0.06488644222138387,-0.6236393659210163,0.0,0.0
2016-06-22,0.06361525653578479,0.06149020241335113,0.06931937824564269,0.06225400663731147,-0.7616940621402525,0.0,0.0
2016-06-23,0.06624830430463811,0.06930760836740683,0.07198185971462863,0.0743632435381033,-0.7561520065450095,0.0,0.0
2016-06-24,0.046895002914354694,0.054715116495484335,0.05028254652515794,0.046985780607515217,1.9749886758537254,0.0,0.0
2016-06-27,0.03754745604367481,0.031393280691174544,0.030580133472593588,0.028558620805479162,-0.20227321916665966,0.0,0.0
2016-06-28,0.035177550175811714,0.03556245255532445,0.03896684688737079,0.041852381755309594,-0.5179507972134326,0.0,0.0
2016-06-29,0.048211560244203845,0.05184879384655895,0.05401004347993489,0.05633099889476625,-0.6966742476285153,0.0,0.0
2016-06-30,0.058875868300962524,0.059405782214745385,0.06332897705979708,0.0646233868759763,-0.7692490341545223,0.0,0.0
2016-07-01,0.0642733728668643,0.06487761814391119,0.07091670737857696,0.06449141634915566,-0.9555718975957235,0.0,0.0
2016-07-05,0.060324087074411656,0.059145196237047636,0.06652399219637557,0.0646233868759763,-0.8665330232683768,0.0,0.0
2016-07-06,0.05966556504923588,0.06253255909972286,0.06186439230610611,0.06738729477598789,-0.7786679144892678,0.0,0.0
2016-07-07,0.06809150782328036,0.06344458489219731,0.0709168731806891,0.06738729477598789,-1.0030244415414076,0.0,0.0
2016-07-08,0.0721730430045324,0.0732165299220471,0.07730704940297806,0.07949675310383814,-0.7728252285197545,0.0,0.0
2016-07-11,0.08231024820713002,0.07933990136394348,0.08955426923832341,0.08331354666665533,-0.9328599263638977,0.0,0.0
2016-07-12,0.0881032305990914,0.08676658433159043,0.09381441504847797,0.09147429626163237,-0.8008858062364234,0.0,0.0
2016-07-13,0.0962658912293984,0.09275989532465845,0.09900625282593772,0.09542294963774098,-0.8521445921380856,0.0,0.0
2016-07-14,0.09995215897279264,0.09445360948727446,0.10433118955352312,0.09845024502374779,-0.8733534114985602,0.0,0.0
2016-07-15,0.10140043738286038,0.09458393709919077,0.09940560053615943,0.09792380219234499,-0.6778417153133595,0.0,0.0
2016-07-18,0.09810892821004899,0.09901367628937857,0.10393171846506208,0.10134584666675699,-0.6932784314878452,0.0,0.0
2016-07-19,0.09824056071517069,0.09328093529097402,0.09567800370450925,0.08989469098360095,-0.12070566318422062,0.0,0.0
2016-07-20,0.13036471283623374,0.1315863499655453,0.13029057702014066,0.12701245343043288,0.8349538556090706,0.0,0.0
2016-07-21,0.12812648879022967,0.12363859869472796,0.13335238379272757,0.12556454189539906,-0.6581752604817497,0.0,0.0
2016-07-22,0.12944289679010776,0.12885004075833664,0.13361846114860118,0.1356993137162251,-0.6743700880348299,0.0,0.0
2016-07-25,0.13457759463258726,0.1302833802139028,0.14000858165418267,0.1378054171824239,-0.8455098104867995,0.0,0.0
2016-07-26,0.13523581477824792,0.1374492713414024,0.14333665049603256,0.1382002216275937,-0.780981461282565,0.0,0.0
2016-07-27,0.1364207558731301,0.13106508075543127,0.13801173461143948,0.1306977746773109,-0.6699181443184625,0.0,0.0
2016-07-28,0.1283898437744978,0.12546268826306792,0.13281996190992973,0.1309611068065415,-0.5333822850335831,0.0,0.0
2016-07-29,0.13181292299014524,0.13054404795479954,0.13721310861099362,0.13714744667831733,-0.7161577100583953,0.0,0.0
2016-08-01,0.13628903499292605,0.130413603861016,0.13841105496908976,0.1358310628159873,-0.8352413225725946,0.0,0.0
2016-08-02,0.1395804219563326,0.13236797320332444,0.14067420053000634,0.1358310628159873,-0.5968649633707906,0.0,0.0
2016-08-03,0.1373422609941541,0.13510400870741773,0.1430704061427789,0.1409642955978991,-0.9379209733603082,0.0,0.0
2016-08-04,0.13892235305445003,0.14044613593907637,0.1454668456934891,0.14649266496556834,-0.8199666853824981,0.0,0.0
2016-08-05,0.15011295040176612,0.14943597663909056,0.15585045356732663,0.15399500120232196,-0.7481421677035829,0.0,0.0
2016-08-08,0.1555109506513731,0.14787263691124514,0.1602436691835824,0.15531138506465197,-1.0059444774375803,0.0,0.0
2016-08-09,0.15695907034898915,0.15321447620890144,0.16343863488456437,0.15715404568809097,-1.0726791921712417,0.0,0.0
2016-08-10,0.15682726819292034,0.15086908502062563,0.16077596151769952,0.15478466544942615,-1.1031029860473915,0.0,0.0
2016-08-11,0.15511585746617568,0.15256299245180183,0.1635716928207545,0.15847020812336257,-1.0402215684587246,0.0,0.0
2016-08-12,0.155115741802622,0.14917531039551918,0.1581134672164869,0.15373166907309135,-0.9489109741727617,0.0,0.0
2016-08-15,0.15485248282029054,0.15321437488770598,0.16263976596126226,0.15610093859822696,-1.0109009573472882,0.0,0.0
2016-08-16,0.1543137047720044,0.1464280346815571,0.15820613682648937,0.15186288005675833,-0.9784956171781224,0.36,0.0
2016-08-17,0.15338637166217003,0.14721466035138964,0.1576703022598885,0.15345222812536038,-1.022076564738639,0.0,0.0
2016-08-18,0.15179659766228606,0.1474768458198779,0.15820610717491085,0.15398193700587495,-1.143429283034287,0.0,0.0
2016-08-19,0.15192909206856825,0.14787012603149347,0.1572684204212381,0.15424681912451452,-1.063521729553253,0.0,0.0
2016-08-22,0.15418124416469678,0.14813241871087157,0.15807219779575998,0.15490910745626038,-1.1170888338938774,0.0,0.0
2016-08-23,0.15815545191585945,0.15376969660970463,0.16597539404085823,0.1578227554045311,-1.0253181444264226,0.0,0.0
2016-08-24,0.15683068636595274,0.15193430134119346,0.16423404932238606,0.15861745711721445,-1.0405038995928217,0.0,0.0
2016-08-25,0.1578904552892729,0.1552117886740503,0.1650376785641289,0.1615311050654852,-1.030018434973709,0.0,0.0
2016-08-26,0.16318954200339778,0.16058704448102643,0.1638321620182649,0.15967698559177276,-0.9667919459989229,0.0,0.0
2016-08-29,0.16186481956705903,0.1592760120200179,0.16932430857971467,0.1606041006853936,-1.0858415742099439,0.0,0.0
2016-08-30,0.15921523411421457,0.1539007766388793,0.16276051719456408,0.1578227554045311,-1.0724308453403228,0.0,0.0
2016-08-31,0.15484338893671384,0.14878764507649975,0.1586077502772689,0.15212754074833948,-0.9696910684777552,0.0,0.0
2016-09-01,0.14636475940837484,0.14904973358806653,0.15472293899435477,0.15384919148434983,-0.833359115011946,0.0,0.0
2016-09-02,0.1551085726782167,0.15390089107755922,0.1602154663813127,0.15490910745626038,-1.0209237126077417,0.0,0.0
2016-09-06,0.15656563049670266,0.14878773371338488,0.1574022485808268,0.15411429503004784,-1.0894700521185274,0.0,0.0
2016-09-07,0.15245893335513297,0.14931218166705224,0.1600813746908226,0.15477652800502908,-1.0577077995325832,0.0,0.0
2016-09-08,0.15457850373495877,0.1486566374447412,0.15700038535772917,0.15173030060552703,-0.9883615218085219,0.0,0.0
2016-09-09,0.14345065782434224,0.14511702109566565,0.14400693821737873,0.1355723806549836,-0.5970767117213637,0.0,0.0
2016-09-12,0.1329849263493729,0.14105272866564036,0.13596958409521495,0.14669748499461044,-0.7489839327515396,0.0,0.0
2016-09-13,0.1396086701141056,0.133710989013084,0.14186349970148285,0.1398103838396876,-0.7273594592214218,0.0,0.0
2016-09-14,0.13815145635162726,0.13344880955192154,0.14159561572469492,0.136234447559671,-0.8859798872179109,0.0,0.0
2016-09-15,0.13497201411541673,0.14288807502264358,0.14092580822335293,0.14855160446832288,-0.8131881239869957,0.0,0.0
2016-09-16,0.15457859873146734,0.1465591011521401,0.1512404375745305,0.14934641689453543,-0.34891025902701966,0.0,0.0
2016-09-19,0.14980945573807913,0.14813231484484446,0.15257996437965174,0.14510824763953759,-0.9676833804130635,0.0,0.0
2016-09-20,0.15086913560437368,0.1428881121202614,0.15124033845472268,0.1435188442141709,-1.0605677093539019,0.0,0.0
2016-09-21,0.15298874473865545,0.1494432075174282,0.15566085189438544,0.15610088324146235,-0.6338477277603671,0.0,0.0
2016-09-22,0.1584203415062066,0.1514098380979745,0.16302841394738768,0.1568956403109103,-0.9968288416542728,0.0,0.0
2016-09-23,0.1577579004970455,0.1502298476697416,0.15967948315208633,0.15173030060552703,-0.9933493718442405,0.0,0.0
2016-09-26,0.14729233512077775,0.14013498988189854,0.15231200627974836,0.1447108414264313,-0.9480352248216266,0.0,0.0
2016-09-27,0.14530528294812822,0.15219651141968676,0.15030277959478733,0.15861745711721445,-0.7813448319088568,0.0,0.0
2016-09-28,0.15789052969190037,0.15219652189955696,0.16356424708525147,0.15967698559177276,-0.9781583883235061,0.0,0.0
2016-09-29,0.156963094038193,0.15363849554951067,0.15740224961751872,0.15133300510594996,-0.8493552651002911,0.0,0.0
2016-09-30,0.15378375887797338,0.14839455610803104,0.15914378389734635,0.15398193700587495,-0.7330949639270647,0.0,0.0
2016-10-03,0.1516641278681558,0.1455102793598664,0.15539306096483768,0.15159794258135414,-1.013368740593472,0.0,0.0
2016-10-04,0.1498094598713426,0.14616576841577406,0.15418745808044995,0.14921400351359795,-0.9899352564633974,0.0,0.0
